1997;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;100.0;3.06;1.198499061326291
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49.0;2.4081632653061225;1.1591405568296265
1993;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;169.0;3.7928994082840237;0.7835266929969289
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;157.0;3.356687898089172;0.9100482163575625
1993;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;50.0;3.68;0.9260669522232182
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;69.0;2.1884057971014492;1.1069655915320757
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;44.0;1.8409090909090908;1.0647915250111344
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;87.0;3.1494252873563218;1.1599517987625627
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;155.0;3.458064516129032;1.06703514273789
1998;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;16.0;3.5;1.0
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;164.0;3.6280487804878048;0.9509654132157795
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;91.0;3.6483516483516483;0.9763536826919196
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;44.0;4.045454545454546;1.0861639223044108
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;2.923076923076923;1.2064913185660093
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;79.0;3.1392405063291138;0.8379326158701451
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;40.0;3.425;1.242728852163657
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10.0;3.0;1.0954451150103321
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;102.0;3.676470588235294;0.9513845916829907
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15.0;2.6;1.019803902718557
1993;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;10.0;4.0;0.6324555320336759
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;53.0;3.018867924528302;1.1072755283865063
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;19.0;3.5789473684210527;0.8153649149910351
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;24.0;3.0416666666666665;0.7894706383956841
1952;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;137.0;3.9927007299270074;0.9852662789136915
1996;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6.0;2.6666666666666665;0.9428090415820635
1991;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;70.0;3.9285714285714284;1.0326308782000686
1989;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;101.0;3.4752475247524752;0.9075487539034442
1992;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;104.0;4.028846153846154;0.8928856715645108
1985;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;79.0;3.569620253164557;0.8668806920639964
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.0;4.0;0.0
1987;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;51.0;3.0784313725490198;0.7629441748370082
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;72.0;3.611111111111111;0.979732893808244
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;13.0;3.230769230769231;0.9730085108210398
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;87.0;3.2758620689655173;1.1615452962445778
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;58.0;3.1551724137931036;1.2148751055139877
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;82.0;2.817073170731707;1.138334778444714
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;3.6875;1.2103072956898178
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;29.0;2.413793103448276;1.0344827586206895
1995;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;86.0;3.0232558139534884;1.1099627501192302
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54.0;3.4444444444444446;1.133115447465063
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;58.0;2.9310344827586206;0.9070997543424761
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;34.0;3.1470588235294117;1.1410096906629896
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;76.0;3.486842105263158;0.9527442503884241
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.75;0.9013878188659973
1995;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14.0;2.4285714285714284;1.0497813183356477
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;63.0;3.4603174603174605;1.1102037111140137
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;45.0;3.022222222222222;0.7742778395637485
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;81.0;3.4814814814814814;0.9177416069158422
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;24.0;3.5;0.9574271077563381
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;39.0;3.1538461538461537;0.8332347081677908
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;180.0;3.65;0.8786036902064808
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;15.0;3.2;1.045625809423875
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;27.0;2.5185185185185186;0.8331275466075548
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;137.0;3.854014598540146;0.9478376927289206
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;78.0;3.9358974358974357;0.9245892170309125
1994;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;59.0;2.983050847457627;1.0968603177873513
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;31.0;2.838709677419355;1.0190689676729878
1990;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;164.0;3.323170731707317;1.087265397233544
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;63.0;3.4761904761904763;1.1248582677159729
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;58.0;3.4482758620689653;1.1622275549208771
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;267.0;3.644194756554307;0.9465064917098623
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;39.0;1.9487179487179487;1.1082145017935543
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;92.0;3.4565217391304346;0.9488327322954426
1972;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;3.875;1.165922381636102
1985;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;119.0;3.6638655462184873;0.9192370870772754
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;102.0;3.4607843137254903;0.9253676389440687
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;316.0;3.1234177215189876;1.1393240124106758
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;51.0;3.176470588235294;1.0609999418406806
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;124.0;3.8548387096774195;1.060230866422245
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;180.0;3.4277777777777776;0.9191212926579826
1998;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;39.0;3.3076923076923075;1.1129504827800358
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24.0;3.7083333333333335;1.2740737376183882
1997;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;57.0;3.3859649122807016;1.0044529970736589
1995;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;96.0;3.3125;0.9049919428738946
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;128.0;2.8984375;1.0219454773096996
1995;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4.0;2.75;1.0897247358851685
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;21.0;1.7142857142857142;0.8806305718527108
1995;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.0;2.1818181818181817;0.9359663764533637
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;46.0;2.652173913043478;1.237412997457192
1995;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44.0;3.0454545454545454;1.0214638661020103
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;115.0;3.391304347826087;0.957311926575505
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;149.0;3.389261744966443;1.2190402727240512
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;29.0;2.7586206896551726;1.1642719321471815
1992;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;32.0;2.8125;0.9499177595981665
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;9.0;3.111111111111111;0.8748897637790901
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11.0;2.1818181818181817;1.2662171161076472
1995;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52.0;3.076923076923077;1.0161419087402237
1995;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;42.0;2.4523809523809526;1.2383241546615094
1995;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;57.0;3.3859649122807016;0.9319736831784863
1995;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;41.0;2.6341463414634148;0.9040855118463724
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;49.0;3.061224489795918;1.2356633063853555
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17.0;2.9411764705882355;0.9982683969692436
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;32.0;2.9375;1.27322179921646
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;26.0;2.769230769230769;1.153846153846154
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0;3.2222222222222223;1.227262335243029
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4.0;1.25;0.4330127018922193
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;76.0;3.5526315789473686;0.9786502095677395
1994;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.0;2.5483870967741935;0.9101119986881218
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;69.0;3.0;1.2158375177486576
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;84.0;3.3333333333333335;0.9677334015667417
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;10.0;2.6;0.8
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;37.0;2.72972972972973;1.0040094930273893
1993;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2.0;1.0;0.0
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;39.0;3.1538461538461537;0.9750335047093099
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;14.0;2.642857142857143;1.0424656799518874
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;3.230769230769231;0.890448992522325
1994;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;3.0;1.6666666666666667;0.9428090415820634
1995;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;47.0;3.574468085106383;0.9837981295061184
1995;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;66.0;2.909090909090909;1.0549633445775284
1995;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;2.5;1.2041594578792296
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;86.0;3.7209302325581395;0.9105475325791584
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10.0;3.5;1.284523257866513
1994;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;46.0;3.652173913043478;0.8899778039329878
1994;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;21.0;2.4285714285714284;0.9035079029052513
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;36.0;3.0833333333333335;0.982485510212633
1994;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;31.0;3.096774193548387;0.8559031717046192
1995;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.0;2.2222222222222223;1.0304020550550783
1995;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0;3.2;1.16619037896906
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;26.0;2.8846153846153846;1.1873345415717795
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16.0;2.8125;0.6343057228182637
1993;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;40.0;2.7;1.0295630140987004
1993;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;9.0;2.5555555555555554;0.4969039949999533
1994;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8.0;2.875;0.9270248108869579
1993;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;27.0;3.6296296296296298;0.823189287810847
1993;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;50.0;3.46;0.9210863151735565
1993;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0;2.7777777777777777;1.227262335243029
1993;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;31.0;2.838709677419355;0.9536609999415796
1993;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;43.0;2.9069767441860463;0.9839160837816828
1994;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.0;2.888888888888889;0.899931410280737
1993;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18.0;3.9444444444444446;0.5241100628920334
1994;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.0;3.111111111111111;1.048220125784067
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;56.0;3.892857142857143;1.0120448082360534
1994;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0;5.0;0.0
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;112.0;3.232142857142857;0.886225370976968
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;21.0;2.4285714285714284;1.3299276232160897
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3.0;2.6666666666666665;1.247219128924647
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;25.0;2.76;1.0307278981380104
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;40.0;2.7;0.9273618495495707
1996;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;93.0;2.774193548387097;0.996003111992208
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22.0;3.0454545454545454;1.0650340467145438
1968;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4.0;3.0;0.7071067811865476
1996;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;82.0;2.8780487804878048;0.8888227882092
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;49.0;2.7551020408163267;1.0208162449305958
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;83.0;3.036144578313253;1.1765354810345736
1996;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.0;2.575;1.0580051984749415
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;57.0;2.7719298245614037;1.02627830190945
1996;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.0;2.6923076923076925;1.2015768732164085
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.0;2.6470588235294117;0.996533785064554
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1.0;1.0;0.0
1996;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;91.0;2.4615384615384617;1.0824036368823298
1996;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;22.0;2.5454545454545454;1.0756508696544758
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49.0;3.204081632653061;1.1244879439964015
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;25.0;2.2;1.232882800593795
1934;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;15.0;3.8666666666666667;0.8844332774281066
1939;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;26.0;3.769230769230769;0.9730085108210398
1941;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;25.0;3.92;0.8908422980528035
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.0;2.75;1.479019945774904
1995;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;4.0;2.5;1.5
1996;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;53.0;2.660377358490566;1.131760962601421
1996;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;48.0;2.75;1.050793351076541
1960;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;27.0;3.1481481481481484;1.0785347984119285
1959;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;30.0;3.0;1.0
1996;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;42.0;3.357142857142857;1.1916660720230663
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;176.0;3.465909090909091;0.9764134700334746
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;44.0;3.0681818181818183;0.986216997897597
1996;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;55.0;3.727272727272727;0.8624393618641031
1944;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;9.0;3.5555555555555554;0.831479419283098
1990;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;53.0;2.7169811320754715;1.0164191397098592
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4.0;4.0;1.224744871391589
1966;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4.0;3.75;1.6393596310755
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1.0;1.0;0.0
1992;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;14.0;3.857142857142857;1.551825784457174
1987;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;16.0;3.375;1.653594569415369
1981;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;66.0;3.727272727272727;1.0231480615838866
1991;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;36.0;3.8333333333333335;1.0408329997330663
1996;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.0;3.0;0.0
1996;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.0;1.0;0.0
1986;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;15.0;2.6666666666666665;0.869226987360353
1987;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;16.0;2.25;1.14564392373896
1986;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3.0;2.3333333333333335;0.9428090415820634
1996;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18.0;2.111111111111111;1.286204100310025
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24.0;3.9166666666666665;0.8620067027323832
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;86.0;3.1627906976744184;0.9132164612126441
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21.0;3.4761904761904763;1.1799534946060826
1996;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;119.0;3.319327731092437;1.144462540250973
1996;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6.0;4.0;0.816496580927726
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5.0;3.8;0.9797958971132712
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;24.0;3.0;1.0408329997330663
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9.0;2.7777777777777777;0.6285393610547089
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;75.0;2.4;1.0327955589886442
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;42.0;3.0952380952380953;1.2688488185213547
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;81.0;2.962962962962963;1.0475656017578483
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;39.0;3.2564102564102564;1.1484202911055734
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;53.0;2.7358490566037736;1.2461403566761036
1997;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;47.0;2.702127659574468;0.9433957139317174
1997;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;52.0;2.5384615384615383;1.1173722343333807
1997;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;33.0;2.515151515151515;1.3733659628635948
1997;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;136.0;3.2720588235294117;1.0107285648649247
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;59.0;3.169491525423729;1.209461883044832
1997;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;45.0;2.933333333333333;1.2719189352225946
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;34.0;3.2941176470588234;1.1764705882352937
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;3.230769230769231;1.309952797378954
1997;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;7.0;3.2857142857142856;1.749635530559413
1998;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;13.0;2.230769230769231;1.186711432349347
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;53.0;3.0754716981132075;1.1792075465660188
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;64.0;3.609375;1.1807993518693174
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15.0;3.466666666666667;1.2578641509408803
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;13.0;3.3846153846153846;1.0029542161850227
1997;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.0;1.9534883720930232;1.1402465741517445
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;6.0;2.6666666666666665;1.247219128924647
1997;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;53.0;2.7547169811320753;1.0444039624979655
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14.0;2.4285714285714284;0.9035079029052513
1997;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;19.0;1.894736842105263;1.333564153612624
1997;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;106.0;3.2169811320754715;1.0903064912798694
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;44.0;3.772727272727273;0.9968960090664232
1995;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2.0;1.5;0.5
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;58.0;3.2241379310344827;1.3396229969952282
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9.0;3.4444444444444446;1.3425606637327303
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;42.0;3.6904761904761907;0.9877365958424543
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12.0;1.9166666666666667;1.440968038815882
1997;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;42.0;3.8333333333333335;1.0892694508283691
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;18.0;3.111111111111111;0.9938079899999065
1997;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;20.0;3.45;1.4309088021254184
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;27.0;3.2222222222222223;0.9162456945817021
1997;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;21.0;3.1904761904761907;1.2580804584402767
1997;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2.0;2.0;1.0
1998;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;20.0;2.5;1.466287829861518
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13.0;3.769230769230769;1.186711432349347
1998;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4.0;2.0;0.7071067811865476
